datetime,home_team_name,away_team_name,match_status,attendance,referee,venue,home_team_full_time_score,away_team_full_time_score,home_team_1st_quarter_score,away_team_1st_quarter_score,home_team_2nd_quarter_score,away_team_2nd_quarter_score,home_team_3rd_quarter_score,away_team_3rd_quarter_score,home_team_4th_quarter_score,away_team_4th_quarter_score,home_team_overtime_score,away_team_overtime_score,1st_quarter_home_field_goals_attempted,1st_quarter_away_field_goals_attempted,1st_quarter_home_field_goals_made,1st_quarter_away_field_goals_made,1st_quarter_home_field_goals_percent,1st_quarter_away_field_goals_percent,1st_quarter_home_2point_field_goals_attempted,1st_quarter_away_2point_field_goals_attempted,1st_quarter_home_2point_field_goals_made,1st_quarter_away_2point_field_goals_made,1st_quarter_home_2point_field_goals_percent,1st_quarter_away_2point_field_goals_percent,1st_quarter_home_3point_field_goals_attempted,1st_quarter_away_3point_field_goals_attempted,1st_quarter_home_3point_field_goals_made,1st_quarter_away_3point_field_goals_made,1st_quarter_home_3point_field_goals_percent,1st_quarter_away_3point_field_goals_percent,1st_quarter_home_free_throws_attempted,1st_quarter_away_free_throws_attempted,1st_quarter_home_free_throws_made,1st_quarter_away_free_throws_made,1st_quarter_home_free_throws_percent,1st_quarter_away_free_throws_percent,1st_quarter_home_offensive_rebounds,1st_quarter_away_offensive_rebounds,1st_quarter_home_defensive_rebounds,1st_quarter_away_defensive_rebounds,1st_quarter_home_total_rebounds,1st_quarter_away_total_rebounds,1st_quarter_home_assists,1st_quarter_away_assists,1st_quarter_home_blocks,1st_quarter_away_blocks,1st_quarter_home_turnovers,1st_quarter_away_turnovers,1st_quarter_home_steals,1st_quarter_away_steals,1st_quarter_home_personal_fouls,1st_quarter_away_personal_fouls,1st_quarter_home_technical_fouls,1st_quarter_away_technical_fouls,2nd_quarter_home_field_goals_attempted,2nd_quarter_away_field_goals_attempted,2nd_quarter_home_field_goals_made,2nd_quarter_away_field_goals_made,2nd_quarter_home_field_goals_percent,2nd_quarter_away_field_goals_percent,2nd_quarter_home_2point_field_goals_attempted,2nd_quarter_away_2point_field_goals_attempted,2nd_quarter_home_2point_field_goals_made,2nd_quarter_away_2point_field_goals_made,2nd_quarter_home_2point_field_goals_percent,2nd_quarter_away_2point_field_goals_percent,2nd_quarter_home_3point_field_goals_attempted,2nd_quarter_away_3point_field_goals_attempted,2nd_quarter_home_3point_field_goals_made,2nd_quarter_away_3point_field_goals_made,2nd_quarter_home_3point_field_goals_percent,2nd_quarter_away_3point_field_goals_percent,2nd_quarter_home_free_throws_attempted,2nd_quarter_away_free_throws_attempted,2nd_quarter_home_free_throws_made,2nd_quarter_away_free_throws_made,2nd_quarter_home_free_throws_percent,2nd_quarter_away_free_throws_percent,2nd_quarter_home_offensive_rebounds,2nd_quarter_away_offensive_rebounds,2nd_quarter_home_defensive_rebounds,2nd_quarter_away_defensive_rebounds,2nd_quarter_home_total_rebounds,2nd_quarter_away_total_rebounds,2nd_quarter_home_assists,2nd_quarter_away_assists,2nd_quarter_home_blocks,2nd_quarter_away_blocks,2nd_quarter_home_turnovers,2nd_quarter_away_turnovers,2nd_quarter_home_steals,2nd_quarter_away_steals,2nd_quarter_home_personal_fouls,2nd_quarter_away_personal_fouls,2nd_quarter_home_technical_fouls,2nd_quarter_away_technical_fouls,3rd_quarter_home_field_goals_attempted,3rd_quarter_away_field_goals_attempted,3rd_quarter_home_field_goals_made,3rd_quarter_away_field_goals_made,3rd_quarter_home_field_goals_percent,3rd_quarter_away_field_goals_percent,3rd_quarter_home_2point_field_goals_attempted,3rd_quarter_away_2point_field_goals_attempted,3rd_quarter_home_2point_field_goals_made,3rd_quarter_away_2point_field_goals_made,3rd_quarter_home_2point_field_goals_percent,3rd_quarter_away_2point_field_goals_percent,3rd_quarter_home_3point_field_goals_attempted,3rd_quarter_away_3point_field_goals_attempted,3rd_quarter_home_3point_field_goals_made,3rd_quarter_away_3point_field_goals_made,3rd_quarter_home_3point_field_goals_percent,3rd_quarter_away_3point_field_goals_percent,3rd_quarter_home_free_throws_attempted,3rd_quarter_away_free_throws_attempted,3rd_quarter_home_free_throws_made,3rd_quarter_away_free_throws_made,3rd_quarter_home_free_throws_percent,3rd_quarter_away_free_throws_percent,3rd_quarter_home_offensive_rebounds,3rd_quarter_away_offensive_rebounds,3rd_quarter_home_defensive_rebounds,3rd_quarter_away_defensive_rebounds,3rd_quarter_home_total_rebounds,3rd_quarter_away_total_rebounds,3rd_quarter_home_assists,3rd_quarter_away_assists,3rd_quarter_home_blocks,3rd_quarter_away_blocks,3rd_quarter_home_turnovers,3rd_quarter_away_turnovers,3rd_quarter_home_steals,3rd_quarter_away_steals,3rd_quarter_home_personal_fouls,3rd_quarter_away_personal_fouls,3rd_quarter_home_technical_fouls,3rd_quarter_away_technical_fouls,4th_quarter_home_field_goals_attempted,4th_quarter_away_field_goals_attempted,4th_quarter_home_field_goals_made,4th_quarter_away_field_goals_made,4th_quarter_home_field_goals_percent,4th_quarter_away_field_goals_percent,4th_quarter_home_2point_field_goals_attempted,4th_quarter_away_2point_field_goals_attempted,4th_quarter_home_2point_field_goals_made,4th_quarter_away_2point_field_goals_made,4th_quarter_home_2point_field_goals_percent,4th_quarter_away_2point_field_goals_percent,4th_quarter_home_3point_field_goals_attempted,4th_quarter_away_3point_field_goals_attempted,4th_quarter_home_3point_field_goals_made,4th_quarter_away_3point_field_goals_made,4th_quarter_home_3point_field_goals_percent,4th_quarter_away_3point_field_goals_percent,4th_quarter_home_free_throws_attempted,4th_quarter_away_free_throws_attempted,4th_quarter_home_free_throws_made,4th_quarter_away_free_throws_made,4th_quarter_home_free_throws_percent,4th_quarter_away_free_throws_percent,4th_quarter_home_offensive_rebounds,4th_quarter_away_offensive_rebounds,4th_quarter_home_defensive_rebounds,4th_quarter_away_defensive_rebounds,4th_quarter_home_total_rebounds,4th_quarter_away_total_rebounds,4th_quarter_home_assists,4th_quarter_away_assists,4th_quarter_home_blocks,4th_quarter_away_blocks,4th_quarter_home_turnovers,4th_quarter_away_turnovers,4th_quarter_home_steals,4th_quarter_away_steals,4th_quarter_home_personal_fouls,4th_quarter_away_personal_fouls,4th_quarter_home_technical_fouls,4th_quarter_away_technical_fouls,overtime_home_field_goals_attempted,overtime_away_field_goals_attempted,overtime_home_field_goals_made,overtime_away_field_goals_made,overtime_home_field_goals_percent,overtime_away_field_goals_percent,overtime_home_2point_field_goals_attempted,overtime_away_2point_field_goals_attempted,overtime_home_2point_field_goals_made,overtime_away_2point_field_goals_made,overtime_home_2point_field_goals_percent,overtime_away_2point_field_goals_percent,overtime_home_3point_field_goals_attempted,overtime_away_3point_field_goals_attempted,overtime_home_3point_field_goals_made,overtime_away_3point_field_goals_made,overtime_home_3point_field_goals_percent,overtime_away_3point_field_goals_percent,overtime_home_free_throws_attempted,overtime_away_free_throws_attempted,overtime_home_free_throws_made,overtime_away_free_throws_made,overtime_home_free_throws_percent,overtime_away_free_throws_percent,overtime_home_offensive_rebounds,overtime_away_offensive_rebounds,overtime_home_defensive_rebounds,overtime_away_defensive_rebounds,overtime_home_total_rebounds,overtime_away_total_rebounds,overtime_home_assists,overtime_away_assists,overtime_home_blocks,overtime_away_blocks,overtime_home_turnovers,overtime_away_turnovers,overtime_home_steals,overtime_away_steals,overtime_home_personal_fouls,overtime_away_personal_fouls,overtime_home_technical_fouls,overtime_away_technical_fouls
"2015-12-04 00:30:00",Cairns,Sydney,Finished,0,,"Cairns Convention Centre (Cairns)",101,83,33,21,18,23,21,19,29,20,0,0,19,19,11,8,57.9,42.1,13,11,9,4,69.2,36.4,6,8,2,4,33.3,50,9,2,9,1,100,50,3,3,6,5,9,8,4,3,1,2,4,7,4,0,3,8,0,0,21,17,7,9,33.3,52.9,15,12,6,6,40,50,6,5,1,3,16.7,60,3,3,3,2,100,66.7,4,2,5,7,9,9,3,5,1,0,1,3,2,0,5,5,0,0,18,20,9,8,50,40,15,10,9,5,60,50,3,10,0,3,0,30,4,1,3,0,75,0,3,4,8,5,11,9,4,4,0,0,3,3,1,2,5,4,0,0,20,13,10,6,50,46.2,11,5,6,3,54.5,60,9,8,4,3,44.4,37.5,8,8,5,5,62.5,62.5,4,1,3,7,7,8,5,5,0,0,1,7,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-02-26 02:30:00",Perth,"Illawarra Hawks",Finished,0,,"RAC Arena (Perth)",89,74,22,20,27,22,21,14,19,18,0,0,20,13,9,6,45,46.2,15,5,8,3,53.3,60,5,8,1,3,20,37.5,3,6,3,5,100,83.3,4,1,7,7,11,8,3,5,1,0,2,3,1,0,5,3,0,0,19,9,11,4,57.9,44.4,13,4,9,2,69.2,50,6,5,2,2,33.3,40,3,12,3,12,100,100,2,1,3,5,5,6,5,2,0,0,4,8,3,1,8,5,0,0,16,17,6,6,37.5,35.3,11,10,5,5,45.5,50,5,7,1,1,20,14.3,12,2,8,1,66.7,50,3,3,9,8,12,11,2,2,0,2,4,5,0,2,5,10,0,0,13,13,6,6,46.2,46.2,12,4,5,3,41.7,75,1,9,1,3,100,33.3,9,7,6,7,66.7,100,3,0,7,4,10,4,5,6,0,0,7,7,5,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-12-16 00:30:00","Melbourne United",Sydney,Finished,0,,"Hisense Arena (Melbourne)",81,96,15,32,39,20,18,24,9,20,0,0,22,21,5,15,22.7,71.4,13,14,4,13,30.8,92.9,9,7,1,2,11.1,28.6,6,0,4,0,66.7,0,6,1,4,12,10,13,2,4,0,2,1,1,1,0,3,4,0,0,19,19,12,6,63.2,31.6,12,11,8,4,66.7,36.4,7,8,4,2,57.1,25,12,7,11,6,91.7,85.7,2,3,9,4,11,7,4,3,0,0,0,3,1,0,6,8,0,0,18,20,7,8,38.9,40,11,11,4,5,36.4,45.5,7,9,3,3,42.9,33.3,2,7,1,5,50,71.4,1,5,7,9,8,14,4,4,1,1,1,0,0,0,6,2,0,0,5,15,4,7,80,46.7,-6,10,4,5,0,50,11,5,0,2,0,40,4,8,1,5,25,62.5,6,2,7,12,13,14,0,2,0,1,2,5,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-01-27 00:30:00",Townsville,Sydney,Finished,0,,"Sydney Entertainment Centre (Sydney)",96,88,25,26,21,22,26,22,24,18,0,0,23,18,10,12,43.5,66.7,16,14,9,11,56.3,78.6,7,4,1,1,14.3,25,6,3,4,1,66.7,33.3,4,2,4,8,8,10,2,4,1,1,0,3,1,0,4,5,0,0,20,19,8,9,40,47.4,16,14,8,7,50,50,4,5,0,2,0,40,8,3,5,2,62.5,66.7,5,2,8,7,13,9,3,4,0,0,2,3,1,1,2,6,0,0,21,14,12,6,57.1,42.9,15,10,11,3,73.3,30,6,4,1,3,16.7,75,1,9,1,7,100,77.8,5,1,8,3,13,4,5,4,0,0,3,3,2,0,7,1,0,0,18,20,9,7,50,35,13,13,7,6,53.8,46.2,5,7,2,1,40,14.3,7,3,4,3,57.1,100,2,4,7,5,9,9,3,1,0,1,2,2,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-11-06 00:30:00","Illawarra Hawks",Cairns,Finished,0,,,96,88,22,22,20,26,40,15,14,25,0,0,19,19,10,10,52.6,52.6,15,15,9,9,60,60,4,4,1,1,25,25,4,1,3,1,75,100,3,1,6,7,9,8,3,6,0,1,2,3,1,1,4,5,0,0,17,17,6,9,35.3,52.9,11,9,4,5,36.4,55.6,6,8,2,4,33.3,50,4,4,4,4,100,100,5,2,6,5,11,7,3,6,0,0,4,1,1,0,4,7,0,0,20,15,13,5,65,33.3,13,10,7,5,53.8,50,7,5,6,0,85.7,0,9,6,8,5,88.9,83.3,5,4,5,2,10,6,9,2,1,0,0,3,1,0,6,8,0,0,12,21,3,11,25,52.4,7,14,3,11,42.9,78.6,5,7,0,0,0,0,8,4,8,3,100,75,0,4,6,8,6,12,1,2,0,1,4,4,3,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-01-23 00:30:00",Cairns,"New Zealand Breakers",Finished,0,,"Cairns Convention Centre (Cairns)",90,87,14,22,32,27,18,19,26,19,0,0,17,17,4,8,23.5,47.1,12,12,3,7,25,58.3,5,5,1,1,20,20,4,8,3,5,75,62.5,2,4,4,7,6,11,1,3,0,4,3,1,0,2,4,5,0,0,16,20,11,12,68.8,60,11,13,7,9,63.6,69.2,5,7,4,3,80,42.9,11,3,8,0,72.7,0,2,2,5,4,7,6,7,4,0,0,1,2,1,1,3,8,0,0,16,14,5,7,31.3,50,9,9,4,7,44.4,77.8,7,5,1,0,14.3,0,10,13,7,5,70,38.5,4,2,6,9,10,11,1,5,0,0,2,3,2,2,9,7,0,0,12,15,6,6,50,40,7,8,2,2,28.6,25,5,7,4,4,80,57.1,11,6,10,3,90.9,50,1,4,4,4,5,8,4,3,0,1,2,4,2,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-11-19 00:30:00",Sydney,"New Zealand Breakers",Finished,0,,,74,86,17,19,23,18,14,20,20,29,0,0,14,20,6,8,42.9,40,10,16,5,8,50,50,4,4,1,0,25,0,4,4,4,3,100,75,0,5,6,8,6,13,3,0,3,1,3,3,2,2,4,3,0,0,13,22,6,7,46.2,31.8,7,14,3,6,42.9,42.9,6,8,3,1,50,12.5,12,3,8,3,66.7,100,1,7,7,8,8,15,6,4,2,1,1,2,2,1,3,6,0,0,17,18,5,8,29.4,44.4,13,10,5,5,38.5,50,4,8,0,3,0,37.5,5,2,4,1,80,50,2,3,6,9,8,12,1,5,0,3,3,4,2,0,3,6,0,0,15,18,6,10,40,55.6,7,9,2,4,28.6,44.4,8,9,4,6,50,66.7,4,7,4,3,100,42.9,1,4,5,7,6,11,5,5,0,0,4,4,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-12-10 22:30:00","New Zealand Breakers",Sydney,Finished,0,,"Spark Arena (Auckland)",96,84,14,21,23,24,26,14,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-12-01 22:30:00","New Zealand Breakers",Perth,Finished,0,,"Spark Arena (Auckland)",99,78,25,31,29,17,15,16,30,14,0,0,19,19,9,12,47.4,63.2,11,14,7,9,63.6,64.3,8,5,2,3,25,60,10,7,5,4,50,57.1,5,2,6,6,11,8,4,8,0,1,4,2,2,4,5,8,0,0,21,15,11,6,52.4,40,17,8,10,2,58.8,25,4,7,1,4,25,57.1,7,2,6,1,85.7,50,5,1,5,4,10,5,7,5,0,1,3,5,3,0,2,8,0,0,14,20,5,5,35.7,25,9,18,4,5,44.4,27.8,5,2,1,0,20,0,4,9,4,6,100,66.7,3,6,7,6,10,12,2,3,2,0,6,3,3,4,7,4,0,0,18,16,11,3,61.1,18.8,13,9,7,1,53.8,11.1,5,7,4,2,80,28.6,4,8,4,6,100,75,3,4,10,2,13,6,9,2,3,1,3,3,2,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-11-22 00:00:00",Perth,Cairns,Finished,0,,,91,90,18,18,28,30,25,22,20,20,0,0,13,21,9,8,69.2,38.1,10,13,7,7,70,53.8,3,8,2,1,66.7,12.5,3,1,2,1,66.7,100,0,4,8,4,8,8,4,5,0,0,6,5,3,3,3,6,0,0,19,22,9,13,47.4,59.1,16,16,8,9,50,56.3,3,6,1,4,33.3,66.7,8,3,6,3,75,100,3,3,5,5,8,8,6,8,1,1,2,0,0,1,4,4,0,0,11,14,7,5,63.6,35.7,8,6,5,2,62.5,33.3,3,8,2,3,66.7,37.5,12,8,9,8,75,100,2,2,6,3,8,5,2,3,0,2,2,1,0,0,6,8,0,0,12,19,7,8,58.3,42.1,5,13,4,7,80,53.8,7,6,3,1,42.9,16.7,2,1,2,1,100,100,3,4,6,7,9,11,5,0,1,0,2,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2015-12-04 02:30:00",Perth,Adelaide,Finished,0,,"RAC Arena (Perth)",90,72,25,18,23,20,23,17,19,17,0,0,23,11,9,7,39.1,63.6,18,7,6,5,33.3,71.4,5,4,3,2,60,50,4,4,4,2,100,50,8,0,3,5,11,5,6,2,0,0,2,6,4,0,2,3,0,0,19,15,6,6,31.6,40,15,6,4,1,26.7,16.7,4,9,2,5,50,55.6,10,4,9,3,90,75,4,1,8,7,12,8,6,5,1,4,2,2,2,1,4,6,0,0,17,16,8,6,47.1,37.5,13,15,6,6,46.2,40,4,1,2,0,50,0,8,8,5,5,62.5,62.5,2,2,8,4,10,6,6,1,3,1,4,4,2,1,8,5,0,0,15,17,6,6,40,35.3,10,10,6,6,60,60,5,7,0,0,0,0,10,7,7,5,70,71.4,3,1,7,6,10,7,4,3,1,1,4,4,1,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-02-10 00:30:00",Sydney,Perth,Finished,0,,"Sydney Entertainment Centre (Sydney)",103,77,27,23,32,23,22,18,22,13,0,0,16,17,9,9,56.3,52.9,11,11,8,8,72.7,72.7,5,6,1,1,20,16.7,10,7,8,4,80,57.1,4,2,6,4,10,6,5,5,0,0,2,2,1,2,5,7,0,0,18,21,11,10,61.1,47.6,11,15,9,8,81.8,53.3,7,6,2,2,28.6,33.3,9,1,8,1,88.9,100,3,3,8,3,11,6,6,6,0,0,2,1,1,0,3,5,0,0,16,20,8,8,50,40,12,14,5,6,41.7,42.9,4,6,3,2,75,33.3,5,0,3,0,60,0,1,2,8,7,9,9,5,2,2,0,3,3,2,1,3,6,0,0,11,16,6,6,54.5,37.5,7,10,4,5,57.1,50,4,6,2,1,50,16.7,10,0,8,0,80,0,2,4,6,4,8,8,3,1,2,0,5,5,2,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016-01-29 00:30:00",Cairns,Sydney,Finished,0,,,81,76,22,16,17,19,22,24,20,17,0,0,18,15,10,6,55.6,40,12,8,8,5,66.7,62.5,6,7,2,1,33.3,14.3,0,6,0,3,0,50,1,0,10,7,11,7,7,3,0,0,2,2,1,1,3,0,0,0,18,14,7,7,38.9,50,15,9,7,5,46.7,55.6,3,5,0,2,0,40,7,4,3,3,42.9,75,0,2,4,11,4,13,6,4,0,1,1,6,3,2,2,8,0,0,13,16,9,10,69.2,62.5,8,13,6,10,75,76.9,5,3,3,0,60,0,3,5,1,4,33.3,80,0,2,5,5,5,7,6,3,0,0,2,2,0,2,5,4,0,0,11,17,7,6,63.6,35.3,6,12,5,4,83.3,33.3,5,5,2,2,40,40,7,6,4,3,57.1,50,1,4,7,2,8,6,7,2,1,0,4,2,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-11-04 00:30:00",Townsville,Perth,Finished,0,,,89,77,16,26,28,21,20,12,25,18,0,0,14,20,5,9,35.7,45,11,14,5,7,45.5,50,3,6,0,2,0,33.3,6,8,6,6,100,75,0,5,7,7,7,12,3,6,0,0,4,2,1,2,7,4,0,0,16,17,9,9,56.3,52.9,13,11,7,7,53.8,63.6,3,6,2,2,66.7,33.3,12,3,8,1,66.7,33.3,5,5,3,5,8,10,8,2,0,1,1,5,2,1,3,8,0,0,12,13,8,5,66.7,38.5,9,12,6,5,66.7,41.7,3,1,2,0,66.7,0,2,3,2,2,100,66.7,1,2,7,2,8,4,5,2,0,0,6,7,3,2,4,2,0,0,16,19,6,7,37.5,36.8,11,15,5,6,45.5,40,5,4,1,1,20,25,15,3,12,3,80,100,6,2,7,4,13,6,2,1,1,1,6,5,3,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-10-24 21:00:00","Illawarra Hawks",Perth,Finished,0,,,99,106,28,26,24,23,30,28,17,29,0,0,19,14,11,9,57.9,64.3,12,10,5,7,41.7,70,7,4,6,2,85.7,50,0,11,0,8,0,72.7,2,4,4,6,6,10,6,6,0,1,2,6,3,0,7,5,0,0,19,21,9,9,47.4,42.9,9,15,5,8,55.6,53.3,10,6,4,1,40,16.7,7,6,4,2,57.1,33.3,3,7,6,7,9,14,8,6,0,1,2,2,0,0,7,7,0,0,14,19,11,12,78.6,63.2,10,13,9,8,90,61.5,4,6,2,4,50,66.7,14,0,12,0,85.7,0,1,3,5,4,6,7,4,6,1,0,2,2,2,1,2,8,0,0,17,11,1,7,5.9,63.6,10,8,1,4,10,50,7,3,0,3,0,100,8,14,7,12,87.5,85.7,3,1,1,11,4,12,4,4,0,1,3,8,4,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-12-19 00:30:00",Townsville,Perth,Finished,0,,,75,58,8,15,17,15,29,14,21,14,0,0,16,13,2,6,12.5,46.2,15,8,2,6,13.3,75,1,5,0,0,0,0,4,5,4,3,100,60,2,3,4,11,6,14,1,6,0,0,3,7,0,2,5,5,0,0,18,13,6,4,33.3,30.8,11,9,4,3,36.4,33.3,7,4,2,1,28.6,25,4,6,3,6,75,100,1,2,8,8,9,10,2,4,1,1,3,5,3,0,5,3,0,0,14,16,10,6,71.4,37.5,9,12,7,6,77.8,50,5,4,3,0,60,0,6,3,6,2,100,66.7,1,3,5,3,6,6,6,2,0,1,2,6,3,0,4,5,0,0,16,13,8,5,50,38.5,11,7,8,4,72.7,57.1,5,6,0,1,0,16.7,6,7,5,3,83.3,42.9,3,1,6,5,9,6,4,2,0,1,2,4,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2015-12-18 00:30:00","Illawarra Hawks",Sydney,Finished,0,,"WIN Entertainment Centre (Wollongong)",102,83,29,31,29,20,25,17,19,15,0,0,14,17,9,12,64.3,70.6,4,8,5,6,100,75,10,9,4,6,40,66.7,7,3,7,1,100,33.3,0,2,5,7,5,9,5,4,0,1,4,6,2,1,5,5,0,0,19,20,9,7,47.4,35,13,17,5,7,38.5,41.2,6,3,4,0,66.7,0,10,7,7,6,70,85.7,1,1,11,9,12,10,4,3,1,0,2,2,1,1,6,6,0,0,18,17,12,8,66.7,47.1,10,10,10,6,100,60,8,7,2,2,25,28.6,5,5,3,3,60,60,0,3,9,9,9,12,4,1,1,0,2,6,5,0,6,5,0,0,19,21,8,6,42.1,28.6,14,14,6,5,42.9,35.7,5,7,2,1,40,14.3,1,5,1,2,100,40,5,6,6,4,11,10,6,1,2,2,5,3,2,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015-10-29 01:30:00","Melbourne United",Perth,Finished,0,,,75,73,25,19,17,25,23,15,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
