datetime,home_team_name,away_team_name,match_status,attendance,referee,venue,home_team_full_time_score,away_team_full_time_score,home_team_1st_quarter_score,away_team_1st_quarter_score,home_team_2nd_quarter_score,away_team_2nd_quarter_score,home_team_3rd_quarter_score,away_team_3rd_quarter_score,home_team_4th_quarter_score,away_team_4th_quarter_score,home_team_overtime_score,away_team_overtime_score,1st_quarter_home_field_goals_attempted,1st_quarter_away_field_goals_attempted,1st_quarter_home_field_goals_made,1st_quarter_away_field_goals_made,1st_quarter_home_field_goals_percent,1st_quarter_away_field_goals_percent,1st_quarter_home_2point_field_goals_attempted,1st_quarter_away_2point_field_goals_attempted,1st_quarter_home_2point_field_goals_made,1st_quarter_away_2point_field_goals_made,1st_quarter_home_2point_field_goals_percent,1st_quarter_away_2point_field_goals_percent,1st_quarter_home_3point_field_goals_attempted,1st_quarter_away_3point_field_goals_attempted,1st_quarter_home_3point_field_goals_made,1st_quarter_away_3point_field_goals_made,1st_quarter_home_3point_field_goals_percent,1st_quarter_away_3point_field_goals_percent,1st_quarter_home_free_throws_attempted,1st_quarter_away_free_throws_attempted,1st_quarter_home_free_throws_made,1st_quarter_away_free_throws_made,1st_quarter_home_free_throws_percent,1st_quarter_away_free_throws_percent,1st_quarter_home_offensive_rebounds,1st_quarter_away_offensive_rebounds,1st_quarter_home_defensive_rebounds,1st_quarter_away_defensive_rebounds,1st_quarter_home_total_rebounds,1st_quarter_away_total_rebounds,1st_quarter_home_assists,1st_quarter_away_assists,1st_quarter_home_blocks,1st_quarter_away_blocks,1st_quarter_home_turnovers,1st_quarter_away_turnovers,1st_quarter_home_steals,1st_quarter_away_steals,1st_quarter_home_personal_fouls,1st_quarter_away_personal_fouls,1st_quarter_home_technical_fouls,1st_quarter_away_technical_fouls,2nd_quarter_home_field_goals_attempted,2nd_quarter_away_field_goals_attempted,2nd_quarter_home_field_goals_made,2nd_quarter_away_field_goals_made,2nd_quarter_home_field_goals_percent,2nd_quarter_away_field_goals_percent,2nd_quarter_home_2point_field_goals_attempted,2nd_quarter_away_2point_field_goals_attempted,2nd_quarter_home_2point_field_goals_made,2nd_quarter_away_2point_field_goals_made,2nd_quarter_home_2point_field_goals_percent,2nd_quarter_away_2point_field_goals_percent,2nd_quarter_home_3point_field_goals_attempted,2nd_quarter_away_3point_field_goals_attempted,2nd_quarter_home_3point_field_goals_made,2nd_quarter_away_3point_field_goals_made,2nd_quarter_home_3point_field_goals_percent,2nd_quarter_away_3point_field_goals_percent,2nd_quarter_home_free_throws_attempted,2nd_quarter_away_free_throws_attempted,2nd_quarter_home_free_throws_made,2nd_quarter_away_free_throws_made,2nd_quarter_home_free_throws_percent,2nd_quarter_away_free_throws_percent,2nd_quarter_home_offensive_rebounds,2nd_quarter_away_offensive_rebounds,2nd_quarter_home_defensive_rebounds,2nd_quarter_away_defensive_rebounds,2nd_quarter_home_total_rebounds,2nd_quarter_away_total_rebounds,2nd_quarter_home_assists,2nd_quarter_away_assists,2nd_quarter_home_blocks,2nd_quarter_away_blocks,2nd_quarter_home_turnovers,2nd_quarter_away_turnovers,2nd_quarter_home_steals,2nd_quarter_away_steals,2nd_quarter_home_personal_fouls,2nd_quarter_away_personal_fouls,2nd_quarter_home_technical_fouls,2nd_quarter_away_technical_fouls,3rd_quarter_home_field_goals_attempted,3rd_quarter_away_field_goals_attempted,3rd_quarter_home_field_goals_made,3rd_quarter_away_field_goals_made,3rd_quarter_home_field_goals_percent,3rd_quarter_away_field_goals_percent,3rd_quarter_home_2point_field_goals_attempted,3rd_quarter_away_2point_field_goals_attempted,3rd_quarter_home_2point_field_goals_made,3rd_quarter_away_2point_field_goals_made,3rd_quarter_home_2point_field_goals_percent,3rd_quarter_away_2point_field_goals_percent,3rd_quarter_home_3point_field_goals_attempted,3rd_quarter_away_3point_field_goals_attempted,3rd_quarter_home_3point_field_goals_made,3rd_quarter_away_3point_field_goals_made,3rd_quarter_home_3point_field_goals_percent,3rd_quarter_away_3point_field_goals_percent,3rd_quarter_home_free_throws_attempted,3rd_quarter_away_free_throws_attempted,3rd_quarter_home_free_throws_made,3rd_quarter_away_free_throws_made,3rd_quarter_home_free_throws_percent,3rd_quarter_away_free_throws_percent,3rd_quarter_home_offensive_rebounds,3rd_quarter_away_offensive_rebounds,3rd_quarter_home_defensive_rebounds,3rd_quarter_away_defensive_rebounds,3rd_quarter_home_total_rebounds,3rd_quarter_away_total_rebounds,3rd_quarter_home_assists,3rd_quarter_away_assists,3rd_quarter_home_blocks,3rd_quarter_away_blocks,3rd_quarter_home_turnovers,3rd_quarter_away_turnovers,3rd_quarter_home_steals,3rd_quarter_away_steals,3rd_quarter_home_personal_fouls,3rd_quarter_away_personal_fouls,3rd_quarter_home_technical_fouls,3rd_quarter_away_technical_fouls,4th_quarter_home_field_goals_attempted,4th_quarter_away_field_goals_attempted,4th_quarter_home_field_goals_made,4th_quarter_away_field_goals_made,4th_quarter_home_field_goals_percent,4th_quarter_away_field_goals_percent,4th_quarter_home_2point_field_goals_attempted,4th_quarter_away_2point_field_goals_attempted,4th_quarter_home_2point_field_goals_made,4th_quarter_away_2point_field_goals_made,4th_quarter_home_2point_field_goals_percent,4th_quarter_away_2point_field_goals_percent,4th_quarter_home_3point_field_goals_attempted,4th_quarter_away_3point_field_goals_attempted,4th_quarter_home_3point_field_goals_made,4th_quarter_away_3point_field_goals_made,4th_quarter_home_3point_field_goals_percent,4th_quarter_away_3point_field_goals_percent,4th_quarter_home_free_throws_attempted,4th_quarter_away_free_throws_attempted,4th_quarter_home_free_throws_made,4th_quarter_away_free_throws_made,4th_quarter_home_free_throws_percent,4th_quarter_away_free_throws_percent,4th_quarter_home_offensive_rebounds,4th_quarter_away_offensive_rebounds,4th_quarter_home_defensive_rebounds,4th_quarter_away_defensive_rebounds,4th_quarter_home_total_rebounds,4th_quarter_away_total_rebounds,4th_quarter_home_assists,4th_quarter_away_assists,4th_quarter_home_blocks,4th_quarter_away_blocks,4th_quarter_home_turnovers,4th_quarter_away_turnovers,4th_quarter_home_steals,4th_quarter_away_steals,4th_quarter_home_personal_fouls,4th_quarter_away_personal_fouls,4th_quarter_home_technical_fouls,4th_quarter_away_technical_fouls,overtime_home_field_goals_attempted,overtime_away_field_goals_attempted,overtime_home_field_goals_made,overtime_away_field_goals_made,overtime_home_field_goals_percent,overtime_away_field_goals_percent,overtime_home_2point_field_goals_attempted,overtime_away_2point_field_goals_attempted,overtime_home_2point_field_goals_made,overtime_away_2point_field_goals_made,overtime_home_2point_field_goals_percent,overtime_away_2point_field_goals_percent,overtime_home_3point_field_goals_attempted,overtime_away_3point_field_goals_attempted,overtime_home_3point_field_goals_made,overtime_away_3point_field_goals_made,overtime_home_3point_field_goals_percent,overtime_away_3point_field_goals_percent,overtime_home_free_throws_attempted,overtime_away_free_throws_attempted,overtime_home_free_throws_made,overtime_away_free_throws_made,overtime_home_free_throws_percent,overtime_away_free_throws_percent,overtime_home_offensive_rebounds,overtime_away_offensive_rebounds,overtime_home_defensive_rebounds,overtime_away_defensive_rebounds,overtime_home_total_rebounds,overtime_away_total_rebounds,overtime_home_assists,overtime_away_assists,overtime_home_blocks,overtime_away_blocks,overtime_home_turnovers,overtime_away_turnovers,overtime_home_steals,overtime_away_steals,overtime_home_personal_fouls,overtime_away_personal_fouls,overtime_home_technical_fouls,overtime_away_technical_fouls
"2020-11-11 06:00:00",Argentino,"Obras Sanitarias",Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",84,83,21,23,13,10,25,20,25,30,0,0,17,16,6,9,35.3,56.3,4,12,1,8,25,66.7,13,4,5,1,38.5,25,4,4,4,4,100,100,2,2,5,9,7,11,2,5,0,1,4,5,1,0,6,5,0,0,15,17,3,3,20,17.6,8,11,1,3,12.5,27.3,7,6,2,0,28.6,0,9,4,5,4,55.6,100,1,3,11,12,12,15,2,1,4,0,2,3,1,0,6,7,0,0,14,13,7,6,50,46.2,3,7,1,3,33.3,42.9,11,6,6,3,54.5,50,7,10,5,5,71.4,50,1,2,7,8,8,10,5,4,1,1,2,4,3,1,7,7,0,0,17,16,8,11,47.1,68.8,11,12,7,8,63.6,66.7,6,4,1,3,16.7,75,11,8,8,5,72.7,62.5,1,3,4,8,5,11,0,6,0,0,1,6,4,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-10 11:30:00",Gimnasia,"Weber Bahia",Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",84,66,24,11,16,13,22,16,22,26,0,0,19,12,10,4,52.6,33.3,11,7,8,4,72.7,57.1,8,5,2,0,25,0,2,6,2,4,100,66.7,3,1,8,5,11,6,6,1,0,1,3,5,1,3,4,4,0,0,13,22,6,5,46.2,22.7,6,11,4,2,66.7,18.2,7,11,2,3,28.6,27.3,3,0,2,0,66.7,0,1,5,12,6,13,11,3,3,3,0,5,1,1,2,4,3,0,0,22,8,8,3,36.4,37.5,11,5,4,2,36.4,40,11,3,4,1,36.4,33.3,4,10,2,8,50,80,4,0,5,12,9,12,3,1,1,0,1,7,7,0,6,4,0,0,16,15,7,6,43.8,40,11,9,6,3,54.5,33.3,5,6,1,3,20,50,8,12,7,11,87.5,91.7,5,4,6,4,11,8,3,2,2,1,6,5,3,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-06 11:45:00",Gimnasia,Argentino,Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",82,71,29,18,18,12,14,28,21,13,0,0,14,15,10,5,71.4,33.3,7,10,5,3,71.4,30,7,5,5,2,71.4,40,5,6,4,6,80,100,1,2,8,4,9,6,7,2,0,0,2,2,1,1,6,6,0,0,12,17,6,5,50,29.4,6,12,4,4,66.7,33.3,6,5,2,1,33.3,20,4,3,4,1,100,33.3,1,3,10,4,11,7,6,2,1,0,4,1,0,2,7,4,0,0,13,15,3,9,23.1,60,7,6,2,6,28.6,100,6,9,1,3,16.7,33.3,7,10,7,7,100,70,3,4,5,7,8,11,4,4,0,1,4,0,0,1,7,4,0,0,13,18,7,6,53.8,33.3,7,11,5,5,71.4,45.5,6,7,2,1,33.3,14.3,9,0,5,0,55.6,0,5,1,9,4,14,5,4,2,3,0,4,3,1,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-11-17 14:00:00",Quimsa,"Instituto de Cordoba","After Overtime",0,,"Estadio Héctor Etchart (Buenos Aires)",90,97,24,23,24,18,19,26,15,15,8,15,13,14,7,10,53.8,71.4,10,12,5,9,50,75,3,2,2,1,66.7,50,8,3,8,2,100,66.7,3,1,5,3,8,4,5,7,0,0,3,1,0,2,6,8,0,0,18,18,8,7,44.4,38.9,8,16,3,6,37.5,37.5,10,2,5,1,50,50,4,5,3,3,75,60,3,2,8,7,11,9,4,3,2,0,1,1,1,0,5,3,0,0,12,16,7,9,58.3,56.3,8,9,5,6,62.5,66.7,4,7,2,3,50,42.9,6,5,3,5,50,100,1,1,6,6,7,7,4,3,1,0,4,3,2,2,3,5,0,0,13,17,3,5,23.1,29.4,8,12,2,3,25,25,5,5,1,2,20,40,10,5,8,3,80,60,3,8,5,8,8,16,0,3,2,1,2,4,2,1,6,9,0,0,10,8,3,4,30,50,5,6,3,3,60,50,5,2,0,1,0,50,2,8,2,6,100,75,0,2,2,6,2,8,1,3,1,0,0,1,1,0,4,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-11-07 14:30:00","Obras Sanitarias",Penarol,Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",84,71,30,10,17,25,14,19,23,17,0,0,13,16,9,2,69.2,12.5,6,11,5,2,83.3,18.2,7,5,4,0,57.1,0,11,10,8,6,72.7,60,0,3,12,5,12,8,7,0,2,0,3,3,1,4,7,8,0,0,18,16,7,8,38.9,50,9,12,4,8,44.4,66.7,9,4,3,0,33.3,0,1,14,0,9,0,64.3,3,2,8,9,11,11,3,3,0,1,7,3,1,1,11,7,0,0,12,17,4,7,33.3,41.2,8,8,3,3,37.5,37.5,4,9,1,4,25,44.4,7,4,5,1,71.4,25,0,2,10,8,10,10,2,6,0,1,4,2,1,2,5,6,0,0,15,18,8,7,53.3,38.9,7,13,4,7,57.1,53.8,8,5,4,0,50,0,7,6,3,3,42.9,50,0,4,7,10,7,14,6,2,0,0,1,2,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-11-14 09:00:00","Obras Sanitarias","Hispano Americano",Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",75,81,19,24,12,17,26,17,18,23,0,0,14,17,8,9,57.1,52.9,10,8,7,5,70,62.5,4,9,1,4,25,44.4,2,2,2,2,100,100,1,3,5,5,6,8,4,4,0,1,5,3,2,4,4,3,0,0,14,16,5,7,35.7,43.8,11,9,5,4,45.5,44.4,3,7,0,3,0,42.9,3,0,2,0,66.7,0,2,0,8,8,10,8,2,1,1,1,4,3,3,2,3,6,0,0,17,16,11,6,64.7,37.5,12,8,7,3,58.3,37.5,5,8,4,3,80,37.5,1,5,0,2,0,40,1,1,11,6,12,7,7,3,0,1,2,1,1,1,6,3,0,0,19,17,8,6,42.1,35.3,12,9,6,3,50,33.3,7,8,2,3,28.6,37.5,3,9,0,8,0,88.9,4,4,6,9,10,13,2,4,1,1,4,3,2,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-09 16:30:00","San Martin","Instituto de Cordoba",Finished,0,,"Estadio Héctor Etchart (Buenos Aires)",77,47,24,7,8,10,23,19,22,11,0,0,18,11,10,3,55.6,27.3,8,8,6,2,75,25,10,3,4,1,40,33.3,0,0,0,0,0,0,2,0,8,6,10,6,5,2,0,0,1,5,2,0,2,3,0,0,12,14,4,5,33.3,35.7,6,10,4,5,66.7,50,6,4,0,0,0,0,0,6,0,0,0,0,1,1,10,7,11,8,1,0,0,0,6,3,1,4,6,1,0,0,15,17,9,7,60,41.2,9,11,8,5,88.9,45.5,6,6,1,2,16.7,33.3,4,5,4,3,100,60,1,8,4,6,5,14,3,4,1,0,1,5,3,0,7,5,0,0,15,15,7,4,46.7,26.7,4,8,2,3,50,37.5,11,7,5,1,45.5,14.3,3,2,3,2,100,100,2,1,10,6,12,7,4,1,0,0,3,2,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-05 06:00:00","La Union",Libertad,Finished,0,,"Estadio Héctor Etchart (Buenos Aires)",88,79,25,21,24,23,10,24,29,11,0,0,18,18,10,9,55.6,50,13,12,8,9,61.5,75,5,6,2,0,40,0,6,3,3,3,50,100,2,3,7,8,9,11,6,2,0,1,1,4,4,0,4,5,0,0,14,23,10,9,71.4,39.1,11,17,9,7,81.8,41.2,3,6,1,2,33.3,33.3,4,5,3,3,75,60,1,5,8,3,9,8,6,5,0,0,5,1,0,2,6,5,0,0,13,17,3,8,23.1,47.1,8,9,3,4,37.5,44.4,5,8,0,4,0,50,8,6,4,5,50,83.3,2,2,6,12,8,14,0,3,1,1,0,1,1,0,4,6,0,0,21,12,11,5,52.4,41.7,15,6,8,5,53.3,83.3,6,6,3,0,50,0,6,5,4,0,66.7,0,3,0,9,6,12,6,5,5,0,2,1,3,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-09 14:00:00",Regatas,Quimsa,Finished,0,,"Estadio Héctor Etchart (Buenos Aires)",68,78,16,25,24,16,12,25,16,12,0,0,13,17,5,9,38.5,52.9,9,8,2,4,22.2,50,4,9,3,5,75,55.6,4,2,3,2,75,100,2,5,4,6,6,11,5,4,0,3,5,5,3,4,5,5,0,0,17,14,10,7,58.8,50,11,8,6,6,54.5,75,6,6,4,1,66.7,16.7,0,1,0,1,0,100,1,1,6,6,7,7,5,4,1,0,2,4,3,2,4,4,0,0,8,21,3,9,37.5,42.9,2,12,3,6,100,50,6,9,0,3,0,33.3,11,7,6,4,54.5,57.1,0,6,6,12,6,18,0,1,1,1,4,2,1,3,7,9,0,0,15,14,4,4,26.7,28.6,8,10,1,3,12.5,30,7,4,3,1,42.9,25,7,4,5,3,71.4,75,2,1,9,7,11,8,2,3,1,2,5,2,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-11 09:00:00","Hispano Americano",Penarol,Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",72,80,10,24,17,21,26,14,19,21,0,0,12,17,3,9,25,52.9,4,13,2,7,50,53.8,8,4,1,2,12.5,50,4,5,3,4,75,80,0,2,7,10,7,12,2,3,0,0,5,2,1,4,5,4,0,0,15,12,6,7,40,58.3,6,7,2,5,33.3,71.4,9,5,4,2,44.4,40,2,6,1,5,50,83.3,2,2,3,7,5,9,6,3,0,0,3,4,1,1,5,1,0,0,17,15,8,5,47.1,33.3,8,9,7,3,87.5,33.3,9,6,1,2,11.1,33.3,9,4,9,2,100,50,2,4,7,7,9,11,2,3,1,0,1,6,3,1,4,8,0,0,22,12,9,5,40.9,41.7,14,8,8,3,57.1,37.5,8,4,1,2,12.5,50,0,9,0,9,0,100,5,2,5,8,10,10,3,4,1,1,2,5,2,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-11-04 09:30:00",Libertad,"Obera TC",Finished,0,,"Estadio Héctor Etchart (Buenos Aires)",78,72,14,13,22,21,15,19,27,19,0,0,17,20,5,5,29.4,25,11,10,4,2,36.4,20,6,10,1,3,16.7,30,3,0,3,0,100,0,1,2,13,11,14,13,2,3,0,0,2,1,1,1,4,3,0,0,14,17,8,8,57.1,47.1,9,11,6,6,66.7,54.5,5,6,2,2,40,33.3,4,6,4,3,100,50,1,3,8,5,9,8,1,2,1,0,5,2,2,3,7,4,0,0,17,10,7,5,41.2,50,12,8,6,5,50,62.5,5,2,1,0,20,0,0,12,0,9,0,75,4,3,4,6,8,9,3,2,1,0,5,6,4,3,8,4,0,0,11,19,7,6,63.6,31.6,7,13,5,4,71.4,30.8,4,6,2,2,50,33.3,13,9,11,5,84.6,55.6,0,5,11,5,11,10,4,1,1,0,4,3,0,3,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-10 09:00:00",Penarol,Argentino,Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",92,71,26,13,25,17,17,26,24,15,0,0,15,15,9,4,60,26.7,10,6,6,3,60,50,5,9,3,1,60,11.1,6,4,5,4,83.3,100,2,1,10,5,12,6,7,1,0,1,2,2,2,1,5,5,0,0,14,13,9,5,64.3,38.5,11,4,7,2,63.6,50,3,9,2,3,66.7,33.3,6,9,5,4,83.3,44.4,2,0,9,3,11,3,4,4,0,0,5,4,3,3,7,6,0,0,8,18,6,9,75,50,4,10,4,6,100,60,4,8,2,3,50,37.5,4,7,3,6,75,85.7,0,2,7,3,7,5,4,7,0,1,8,1,1,2,8,5,0,0,20,14,10,5,50,35.7,13,11,7,5,53.8,45.5,7,3,3,0,42.9,0,2,6,1,4,50,66.7,3,1,8,6,11,7,5,6,1,0,5,7,6,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-18 06:00:00",Regatas,Olimpico,Finished,0,,"Estadio Héctor Etchart (Buenos Aires)",77,64,13,13,22,18,18,20,24,13,0,0,13,19,4,5,30.8,26.3,7,9,3,3,42.9,33.3,6,10,1,2,16.7,20,4,2,4,1,100,50,1,3,12,8,13,11,2,3,2,0,5,2,1,3,2,3,0,0,15,13,7,5,46.7,38.5,7,7,4,1,57.1,14.3,8,6,3,4,37.5,66.7,5,4,5,4,100,100,3,2,5,4,8,6,4,3,1,0,2,3,2,0,6,5,0,0,14,15,6,6,42.9,40,7,7,3,3,42.9,42.9,7,8,3,3,42.9,37.5,4,8,3,5,75,62.5,3,2,9,6,12,8,4,3,0,1,7,3,1,3,8,4,0,0,16,17,9,5,56.3,29.4,10,6,6,4,60,66.7,6,11,3,1,50,9.1,6,2,3,2,50,100,3,3,8,4,11,7,8,2,0,0,0,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-11 16:30:00","Weber Bahia","San Lorenzo",Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",81,105,22,34,22,27,26,24,11,20,0,0,15,19,7,12,46.7,63.2,4,11,2,6,50,54.5,11,8,5,6,45.5,75,4,4,1,4,25,100,0,3,5,11,5,14,3,9,1,2,2,4,1,1,5,4,0,0,19,20,10,10,52.6,50,13,9,9,5,69.2,55.6,6,11,1,5,16.7,45.5,6,7,3,2,50,28.6,2,3,8,5,10,8,4,5,0,0,3,1,1,2,5,5,0,0,22,16,11,7,50,43.8,14,9,9,5,64.3,55.6,8,7,2,2,25,28.6,5,15,2,8,40,53.3,5,4,10,8,15,12,3,2,0,1,1,1,0,1,8,6,0,0,15,21,4,8,26.7,38.1,9,15,4,6,44.4,40,6,6,0,2,0,33.3,8,2,3,2,37.5,100,2,6,6,10,8,16,1,3,0,1,3,4,3,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-12 11:30:00",Atenas,"Obera TC",Finished,0,,"Estadio Héctor Etchart (Buenos Aires)",84,67,17,20,22,15,19,23,26,9,0,0,13,18,7,8,53.8,44.4,8,13,4,7,50,53.8,5,5,3,1,60,20,2,4,1,3,50,75,3,5,5,5,8,10,2,3,0,2,8,5,2,3,5,5,0,0,14,16,7,6,50,37.5,7,5,3,3,42.9,60,7,11,4,3,57.1,27.3,4,0,3,0,75,0,0,1,8,6,8,7,4,3,0,0,2,3,0,2,4,5,0,0,12,18,7,9,58.3,50,7,10,4,8,57.1,80,5,8,3,1,60,12.5,2,4,2,4,100,100,1,5,4,4,5,9,2,3,1,1,4,3,3,2,5,4,0,0,23,13,10,3,43.5,23.1,15,5,7,2,46.7,40,8,8,3,1,37.5,12.5,6,4,3,2,50,50,10,4,6,5,16,9,6,1,1,1,3,5,4,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-14 06:00:00","San Lorenzo","Boca Juniors",Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",63,82,13,22,19,14,18,27,13,19,0,0,14,14,4,8,28.6,57.1,7,9,2,4,28.6,44.4,7,5,2,4,28.6,80,4,5,3,2,75,40,3,2,7,9,10,11,2,6,2,2,3,3,1,1,4,6,0,0,22,13,8,3,36.4,23.1,16,7,7,1,43.8,14.3,6,6,1,2,16.7,33.3,4,7,2,6,50,85.7,2,0,9,10,11,10,5,1,0,0,4,7,2,3,6,4,0,0,16,17,6,8,37.5,47.1,11,8,5,4,45.5,50,5,9,1,4,20,44.4,6,7,5,7,83.3,100,1,1,8,9,9,10,2,7,1,0,4,1,1,3,6,6,0,0,11,16,4,7,36.4,43.8,8,11,4,6,50,54.5,3,5,0,1,0,20,8,4,5,4,62.5,100,2,2,7,7,9,9,1,2,1,0,7,4,3,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-07 11:45:00",Argentino,"San Lorenzo",Finished,0,,"Estadio Obras Sanitarias (Buenos Aires)",78,80,28,20,12,15,22,22,16,23,0,0,17,17,10,6,58.8,35.3,9,12,6,5,66.7,41.7,8,5,4,1,50,20,4,10,4,7,100,70,1,3,10,6,11,9,2,4,0,0,3,1,1,0,9,5,0,0,19,17,4,5,21.1,29.4,13,9,4,2,30.8,22.2,6,8,0,3,0,37.5,5,5,4,2,80,40,3,4,9,13,12,17,0,3,1,0,2,6,3,0,7,5,0,0,16,21,6,8,37.5,38.1,9,11,5,6,55.6,54.5,7,10,1,2,14.3,20,11,4,9,4,81.8,100,2,6,7,9,9,15,2,2,0,1,1,3,1,0,6,10,0,0,15,15,6,9,40,60,9,12,5,8,55.6,66.7,6,3,1,1,16.7,33.3,6,9,3,4,50,44.4,4,1,8,7,12,8,2,4,0,2,3,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
